Anio,Area,Concurso,Clave_carrera,Codigo_opcion,Carrera,Plantel,Modalidad,URL_resultados,Oferta,Aspirantes,Presentaron_examen,Aciertos_minimos,Seleccionados,Numero_comprobante,Aciertos,Acreditado,Estatus,Detalles,Diagnostico
2025,2,Licenciatura 2025,209,20906005,OPTOMETRIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20906005.html,39,86,63,45,38,074152,,N,No presentado,,Consultar
2025,2,Licenciatura 2025,209,20906005,OPTOMETRIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20906005.html,39,86,63,45,38,079604,50,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,209,20906005,OPTOMETRIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20906005.html,39,86,63,45,38,084562,,N,No presentado,,Consultar
2025,2,Licenciatura 2025,209,20906005,OPTOMETRIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20906005.html,39,86,63,45,38,086656,48,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,209,20906005,OPTOMETRIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20906005.html,39,86,63,45,38,097262,41,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,209,20906005,OPTOMETRIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20906005.html,39,86,63,45,38,098787,88,S,Seleccionado,,Consultar
2025,2,Licenciatura 2025,209,20906005,OPTOMETRIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20906005.html,39,86,63,45,38,102967,57,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,209,20906005,OPTOMETRIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20906005.html,39,86,63,45,38,107252,65,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,209,20906005,OPTOMETRIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20906005.html,39,86,63,45,38,114591,62,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,209,20906005,OPTOMETRIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20906005.html,39,86,63,45,38,141103,40,,No seleccionado,,Consultar
