Anio,Area,Concurso,Clave_carrera,Codigo_opcion,Carrera,Plantel,Modalidad,URL_resultados,Oferta,Aspirantes,Presentaron_examen,Aciertos_minimos,Seleccionados,Numero_comprobante,Aciertos,Acreditado,Estatus,Detalles,Diagnostico
2025,2,Licenciatura 2025,208,20800125,MEDICO CIRUJANO,FACULTAD DE MEDICINA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20800125.html,176,16507,13632,114,215,070002,38,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,208,20800125,MEDICO CIRUJANO,FACULTAD DE MEDICINA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20800125.html,176,16507,13632,114,215,070004,117,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,208,20800125,MEDICO CIRUJANO,FACULTAD DE MEDICINA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20800125.html,176,16507,13632,114,215,070007,60,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,208,20800125,MEDICO CIRUJANO,FACULTAD DE MEDICINA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20800125.html,176,16507,13632,114,215,070008,105,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,208,20800125,MEDICO CIRUJANO,FACULTAD DE MEDICINA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20800125.html,176,16507,13632,114,215,070012,80,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,208,20800125,MEDICO CIRUJANO,FACULTAD DE MEDICINA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20800125.html,176,16507,13632,114,215,070013,66,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,208,20800125,MEDICO CIRUJANO,FACULTAD DE MEDICINA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20800125.html,176,16507,13632,114,215,070016,44,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,208,20800125,MEDICO CIRUJANO,FACULTAD DE MEDICINA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20800125.html,176,16507,13632,114,215,070017,110,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,208,20800125,MEDICO CIRUJANO,FACULTAD DE MEDICINA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20800125.html,176,16507,13632,114,215,070019,71,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,208,20800125,MEDICO CIRUJANO,FACULTAD DE MEDICINA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20800125.html,176,16507,13632,114,215,070020,,N,No presentado,,Consultar
2025,2,Licenciatura 2025,208,20800125,MEDICO CIRUJANO,FACULTAD DE MEDICINA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20800125.html,176,16507,13632,114,215,070021,,N,No presentado,,Consultar
2025,2,Licenciatura 2025,208,20800125,MEDICO CIRUJANO,FACULTAD DE MEDICINA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20800125.html,176,16507,13632,114,215,070025,57,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,208,20800125,MEDICO CIRUJANO,FACULTAD DE MEDICINA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20800125.html,176,16507,13632,114,215,070030,70,,No seleccionado,,Consultar
