Anio,Area,Concurso,Clave_carrera,Codigo_opcion,Carrera,Plantel,Modalidad,URL_resultados,Oferta,Aspirantes,Presentaron_examen,Aciertos_minimos,Seleccionados,Numero_comprobante,Aciertos,Acreditado,Estatus,Detalles,Diagnostico
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,070497,45,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,070770,58,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,070931,82,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,070962,64,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,071109,,N,No presentado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,071151,57,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,071328,65,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,078461,49,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,088080,,N,No presentado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,091668,44,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,096790,,N,No presentado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,102888,56,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,111363,42,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,115364,50,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,116046,65,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,131298,56,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,136359,44,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,137034,47,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,137865,68,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,138230,53,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,138475,,N,No presentado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,138557,95,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,138779,72,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,139932,,N,No presentado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,140137,60,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,140390,55,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,140452,70,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,140600,77,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,141200,,N,No presentado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,142043,59,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,142412,44,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,142438,57,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,142547,49,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,142730,71,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,143018,65,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,143079,28,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,143232,45,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,143261,51,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,143308,49,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,143358,49,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,143371,46,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,143546,41,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,145555,,N,No presentado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,147134,64,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,147210,70,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,147560,62,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,147842,71,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,147956,91,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,148083,98,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,148581,43,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,201,20100015,BIOLOGIA,TLAXCALA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/20100015.html,15,51,43,55,25,148620,,N,No presentado,,Consultar
