Anio,Area,Concurso,Clave_carrera,Codigo_opcion,Carrera,Plantel,Modalidad,URL_resultados,Oferta,Aspirantes,Presentaron_examen,Aciertos_minimos,Seleccionados,Numero_comprobante,Aciertos,Acreditado,Estatus,Detalles,Diagnostico
2025,2,Licenciatura 2025,222,22206005,ODONTOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22206005.html,65,1279,1018,83,71,070037,72,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,222,22206005,ODONTOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22206005.html,65,1279,1018,83,71,070460,,N,No presentado,,Consultar
2025,2,Licenciatura 2025,222,22206005,ODONTOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22206005.html,65,1279,1018,83,71,070722,35,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,222,22206005,ODONTOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22206005.html,65,1279,1018,83,71,071214,82,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,222,22206005,ODONTOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22206005.html,65,1279,1018,83,71,072815,41,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,222,22206005,ODONTOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22206005.html,65,1279,1018,83,71,072857,31,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,222,22206005,ODONTOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22206005.html,65,1279,1018,83,71,073161,39,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,222,22206005,ODONTOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22206005.html,65,1279,1018,83,71,073332,92,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,222,22206005,ODONTOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22206005.html,65,1279,1018,83,71,073626,,N,No presentado,,Consultar
2025,2,Licenciatura 2025,222,22206005,ODONTOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22206005.html,65,1279,1018,83,71,074358,63,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,222,22206005,ODONTOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22206005.html,65,1279,1018,83,71,076264,,N,No presentado,,Consultar
