Anio,Area,Concurso,Clave_carrera,Codigo_opcion,Carrera,Plantel,Modalidad,URL_resultados,Oferta,Aspirantes,Presentaron_examen,Aciertos_minimos,Seleccionados,Numero_comprobante,Aciertos,Acreditado,Estatus,Detalles,Diagnostico
2025,2,Licenciatura 2025,216,21607005,CIENCIAS AMBIENTALES,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/21607005.html,95,49,42,45,28,072258,35,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,216,21607005,CIENCIAS AMBIENTALES,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/21607005.html,95,49,42,45,28,077112,60,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,216,21607005,CIENCIAS AMBIENTALES,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/21607005.html,95,49,42,45,28,083690,66,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,216,21607005,CIENCIAS AMBIENTALES,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/21607005.html,95,49,42,45,28,105137,56,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,216,21607005,CIENCIAS AMBIENTALES,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/21607005.html,95,49,42,45,28,105428,37,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,216,21607005,CIENCIAS AMBIENTALES,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/21607005.html,95,49,42,45,28,105978,,N,No presentado,,Consultar
2025,2,Licenciatura 2025,216,21607005,CIENCIAS AMBIENTALES,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/21607005.html,95,49,42,45,28,118286,,N,No presentado,,Consultar
2025,2,Licenciatura 2025,216,21607005,CIENCIAS AMBIENTALES,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/21607005.html,95,49,42,45,28,119822,71,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,216,21607005,CIENCIAS AMBIENTALES,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/21607005.html,95,49,42,45,28,120136,71,S,Seleccionado,,Consultar
2025,2,Licenciatura 2025,216,21607005,CIENCIAS AMBIENTALES,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/21607005.html,95,49,42,45,28,128325,,,No seleccionado,Cita para aclarar situación escolar.,Consultar
