Anio,Area,Concurso,Clave_carrera,Codigo_opcion,Carrera,Plantel,Modalidad,URL_resultados,Oferta,Aspirantes,Presentaron_examen,Aciertos_minimos,Seleccionados,Numero_comprobante,Aciertos,Acreditado,Estatus,Detalles,Diagnostico
2025,2,Licenciatura 2025,228,22810005,ORTESIS Y PROTESIS,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22810005.html,22,138,108,72,23,074866,,,No seleccionado,Cita para aclarar situación escolar.,Consultar
2025,2,Licenciatura 2025,228,22810005,ORTESIS Y PROTESIS,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22810005.html,22,138,108,72,23,078072,65,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,228,22810005,ORTESIS Y PROTESIS,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22810005.html,22,138,108,72,23,089966,87,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,228,22810005,ORTESIS Y PROTESIS,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22810005.html,22,138,108,72,23,091725,88,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,228,22810005,ORTESIS Y PROTESIS,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22810005.html,22,138,108,72,23,095675,96,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,2,Licenciatura 2025,228,22810005,ORTESIS Y PROTESIS,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22810005.html,22,138,108,72,23,096080,,N,No presentado,,Consultar
2025,2,Licenciatura 2025,228,22810005,ORTESIS Y PROTESIS,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22810005.html,22,138,108,72,23,096766,54,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,228,22810005,ORTESIS Y PROTESIS,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22810005.html,22,138,108,72,23,098847,25,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,228,22810005,ORTESIS Y PROTESIS,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22810005.html,22,138,108,72,23,104403,77,S,Seleccionado,,Consultar
2025,2,Licenciatura 2025,228,22810005,ORTESIS Y PROTESIS,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22810005.html,22,138,108,72,23,104598,41,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,228,22810005,ORTESIS Y PROTESIS,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22810005.html,22,138,108,72,23,106121,38,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,228,22810005,ORTESIS Y PROTESIS,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22810005.html,22,138,108,72,23,109034,62,,No seleccionado,,Consultar
2025,2,Licenciatura 2025,228,22810005,ORTESIS Y PROTESIS,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22810005.html,22,138,108,72,23,112601,,N,No presentado,,Consultar
2025,2,Licenciatura 2025,228,22810005,ORTESIS Y PROTESIS,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/2/22810005.html,22,138,108,72,23,112701,,N,No presentado,,Consultar
