Anio,Area,Concurso,Clave_carrera,Codigo_opcion,Carrera,Plantel,Modalidad,URL_resultados,Oferta,Aspirantes,Presentaron_examen,Aciertos_minimos,Seleccionados,Numero_comprobante,Aciertos,Acreditado,Estatus,Detalles,Diagnostico
2025,4,Licenciatura 2025,409,40900105,ESTUDIOS LATINOAMERICANOS,FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/40900105.html,38,147,128,55,84,330030,40,,No seleccionado,,Consultar
2025,4,Licenciatura 2025,409,40900105,ESTUDIOS LATINOAMERICANOS,FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/40900105.html,38,147,128,55,84,330160,,N,No presentado,,Consultar
2025,4,Licenciatura 2025,409,40900105,ESTUDIOS LATINOAMERICANOS,FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/40900105.html,38,147,128,55,84,330330,,,No seleccionado,Cita para aclarar situación escolar.,Consultar
2025,4,Licenciatura 2025,409,40900105,ESTUDIOS LATINOAMERICANOS,FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/40900105.html,38,147,128,55,84,330900,39,,No seleccionado,,Consultar
2025,4,Licenciatura 2025,409,40900105,ESTUDIOS LATINOAMERICANOS,FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/40900105.html,38,147,128,55,84,331518,93,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,4,Licenciatura 2025,409,40900105,ESTUDIOS LATINOAMERICANOS,FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/40900105.html,38,147,128,55,84,331747,68,S,Seleccionado,,Consultar
2025,4,Licenciatura 2025,409,40900105,ESTUDIOS LATINOAMERICANOS,FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/40900105.html,38,147,128,55,84,331778,56,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,4,Licenciatura 2025,409,40900105,ESTUDIOS LATINOAMERICANOS,FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/40900105.html,38,147,128,55,84,331826,71,S,Seleccionado,,Consultar
2025,4,Licenciatura 2025,409,40900105,ESTUDIOS LATINOAMERICANOS,FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/40900105.html,38,147,128,55,84,331839,54,,No seleccionado,,Consultar
2025,4,Licenciatura 2025,409,40900105,ESTUDIOS LATINOAMERICANOS,FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/40900105.html,38,147,128,55,84,332235,55,S,Seleccionado,Cita para entregar documentación.,Consultar
