Anio,Area,Concurso,Clave_carrera,Codigo_opcion,Carrera,Plantel,Modalidad,URL_resultados,Oferta,Aspirantes,Presentaron_examen,Aciertos_minimos,Seleccionados,Numero_comprobante,Aciertos,Acreditado,Estatus,Detalles,Diagnostico
2025,4,Licenciatura 2025,415,41500105,LENGUA Y LITERATURAS MODERNAS (LETRAS ALEMANAS),FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41500105.html,27,15,11,46,6,330871,42,,No seleccionado,,Consultar
2025,4,Licenciatura 2025,415,41500105,LENGUA Y LITERATURAS MODERNAS (LETRAS ALEMANAS),FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41500105.html,27,15,11,46,6,331132,42,,No seleccionado,,Consultar
2025,4,Licenciatura 2025,415,41500105,LENGUA Y LITERATURAS MODERNAS (LETRAS ALEMANAS),FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41500105.html,27,15,11,46,6,332636,46,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,4,Licenciatura 2025,415,41500105,LENGUA Y LITERATURAS MODERNAS (LETRAS ALEMANAS),FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41500105.html,27,15,11,46,6,332932,34,,No seleccionado,,Consultar
2025,4,Licenciatura 2025,415,41500105,LENGUA Y LITERATURAS MODERNAS (LETRAS ALEMANAS),FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41500105.html,27,15,11,46,6,333630,29,,No seleccionado,,Consultar
2025,4,Licenciatura 2025,415,41500105,LENGUA Y LITERATURAS MODERNAS (LETRAS ALEMANAS),FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41500105.html,27,15,11,46,6,334380,64,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,4,Licenciatura 2025,415,41500105,LENGUA Y LITERATURAS MODERNAS (LETRAS ALEMANAS),FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41500105.html,27,15,11,46,6,334831,33,,No seleccionado,,Consultar
2025,4,Licenciatura 2025,415,41500105,LENGUA Y LITERATURAS MODERNAS (LETRAS ALEMANAS),FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41500105.html,27,15,11,46,6,335604,,N,No presentado,,Consultar
2025,4,Licenciatura 2025,415,41500105,LENGUA Y LITERATURAS MODERNAS (LETRAS ALEMANAS),FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41500105.html,27,15,11,46,6,338117,,,No seleccionado,Cita para aclarar situación escolar.,Consultar
2025,4,Licenciatura 2025,415,41500105,LENGUA Y LITERATURAS MODERNAS (LETRAS ALEMANAS),FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41500105.html,27,15,11,46,6,338825,51,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,4,Licenciatura 2025,415,41500105,LENGUA Y LITERATURAS MODERNAS (LETRAS ALEMANAS),FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41500105.html,27,15,11,46,6,343139,,N,No presentado,,Consultar
2025,4,Licenciatura 2025,415,41500105,LENGUA Y LITERATURAS MODERNAS (LETRAS ALEMANAS),FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41500105.html,27,15,11,46,6,343224,,N,No presentado,,Consultar
2025,4,Licenciatura 2025,415,41500105,LENGUA Y LITERATURAS MODERNAS (LETRAS ALEMANAS),FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41500105.html,27,15,11,46,6,345191,,,No seleccionado,Cita para aclarar situación escolar.,Consultar
2025,4,Licenciatura 2025,415,41500105,LENGUA Y LITERATURAS MODERNAS (LETRAS ALEMANAS),FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41500105.html,27,15,11,46,6,346535,,N,No presentado,,Consultar
2025,4,Licenciatura 2025,415,41500105,LENGUA Y LITERATURAS MODERNAS (LETRAS ALEMANAS),FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41500105.html,27,15,11,46,6,347346,47,S,Seleccionado,Cita para entregar documentación.,Consultar
