Anio,Area,Concurso,Clave_carrera,Codigo_opcion,Carrera,Plantel,Modalidad,URL_resultados,Oferta,Aspirantes,Presentaron_examen,Aciertos_minimos,Seleccionados,Numero_comprobante,Aciertos,Acreditado,Estatus,Detalles,Diagnostico
2025,4,Licenciatura 2025,414,41400105,LENGUA Y LITERATURAS HISPANICAS,FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41400105.html,45,232,199,69,88,330064,,N,No presentado,,Consultar
2025,4,Licenciatura 2025,414,41400105,LENGUA Y LITERATURAS HISPANICAS,FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41400105.html,45,232,199,69,88,330098,110,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,4,Licenciatura 2025,414,41400105,LENGUA Y LITERATURAS HISPANICAS,FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41400105.html,45,232,199,69,88,330120,,N,No presentado,,Consultar
2025,4,Licenciatura 2025,414,41400105,LENGUA Y LITERATURAS HISPANICAS,FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41400105.html,45,232,199,69,88,330217,50,,No seleccionado,,Consultar
2025,4,Licenciatura 2025,414,41400105,LENGUA Y LITERATURAS HISPANICAS,FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41400105.html,45,232,199,69,88,330395,41,,No seleccionado,,Consultar
2025,4,Licenciatura 2025,414,41400105,LENGUA Y LITERATURAS HISPANICAS,FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41400105.html,45,232,199,69,88,330676,64,,No seleccionado,,Consultar
2025,4,Licenciatura 2025,414,41400105,LENGUA Y LITERATURAS HISPANICAS,FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41400105.html,45,232,199,69,88,330746,44,,No seleccionado,,Consultar
2025,4,Licenciatura 2025,414,41400105,LENGUA Y LITERATURAS HISPANICAS,FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41400105.html,45,232,199,69,88,331331,74,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,4,Licenciatura 2025,414,41400105,LENGUA Y LITERATURAS HISPANICAS,FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41400105.html,45,232,199,69,88,331366,,N,No presentado,,Consultar
2025,4,Licenciatura 2025,414,41400105,LENGUA Y LITERATURAS HISPANICAS,FACULTAD DE FILOSOFÍA Y LETRAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/4/41400105.html,45,232,199,69,88,331676,65,,No seleccionado,,Consultar
