Anio,Area,Concurso,Clave_carrera,Codigo_opcion,Carrera,Plantel,Modalidad,URL_resultados,Oferta,Aspirantes,Presentaron_examen,Aciertos_minimos,Seleccionados,Numero_comprobante,Aciertos,Acreditado,Estatus,Detalles,Diagnostico
2025,1,Licenciatura 2025,102,10202005,ARQUITECTURA,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/10202005.html,86,1576,1390,77,86,000020,59,,No seleccionado,,Consultar
2025,1,Licenciatura 2025,102,10202005,ARQUITECTURA,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/10202005.html,86,1576,1390,77,86,000111,,N,No presentado,,Consultar
2025,1,Licenciatura 2025,102,10202005,ARQUITECTURA,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/10202005.html,86,1576,1390,77,86,000117,40,,No seleccionado,,Consultar
2025,1,Licenciatura 2025,102,10202005,ARQUITECTURA,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/10202005.html,86,1576,1390,77,86,000218,30,,No seleccionado,,Consultar
2025,1,Licenciatura 2025,102,10202005,ARQUITECTURA,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/10202005.html,86,1576,1390,77,86,000241,53,,No seleccionado,,Consultar
2025,1,Licenciatura 2025,102,10202005,ARQUITECTURA,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/10202005.html,86,1576,1390,77,86,000251,32,,No seleccionado,,Consultar
2025,1,Licenciatura 2025,102,10202005,ARQUITECTURA,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/10202005.html,86,1576,1390,77,86,000353,,,No seleccionado,Cita para aclarar situación escolar.,Consultar
2025,1,Licenciatura 2025,102,10202005,ARQUITECTURA,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/10202005.html,86,1576,1390,77,86,000391,100,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,1,Licenciatura 2025,102,10202005,ARQUITECTURA,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/10202005.html,86,1576,1390,77,86,000410,82,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,1,Licenciatura 2025,102,10202005,ARQUITECTURA,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/10202005.html,86,1576,1390,77,86,000451,38,,No seleccionado,,Consultar
2025,1,Licenciatura 2025,102,10202005,ARQUITECTURA,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/10202005.html,86,1576,1390,77,86,000458,41,,No seleccionado,,Consultar
2025,1,Licenciatura 2025,102,10202005,ARQUITECTURA,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/10202005.html,86,1576,1390,77,86,000461,70,,No seleccionado,,Consultar
2025,1,Licenciatura 2025,102,10202005,ARQUITECTURA,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/10202005.html,86,1576,1390,77,86,000463,,N,No presentado,,Consultar
2025,1,Licenciatura 2025,102,10202005,ARQUITECTURA,FES ACATLÁN,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/10202005.html,86,1576,1390,77,86,000474,42,,No seleccionado,,Consultar
