Anio,Area,Concurso,Clave_carrera,Codigo_opcion,Carrera,Plantel,Modalidad,URL_resultados,Oferta,Aspirantes,Presentaron_examen,Aciertos_minimos,Seleccionados,Numero_comprobante,Aciertos,Acreditado,Estatus,Detalles,Diagnostico
2025,1,Licenciatura 2025,126,12610005,TECNOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/12610005.html,22,122,92,81,24,000352,,N,No presentado,,Consultar
2025,1,Licenciatura 2025,126,12610005,TECNOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/12610005.html,22,122,92,81,24,002337,,N,No presentado,,Consultar
2025,1,Licenciatura 2025,126,12610005,TECNOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/12610005.html,22,122,92,81,24,004477,,N,No presentado,,Consultar
2025,1,Licenciatura 2025,126,12610005,TECNOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/12610005.html,22,122,92,81,24,006114,,N,No presentado,,Consultar
2025,1,Licenciatura 2025,126,12610005,TECNOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/12610005.html,22,122,92,81,24,014087,94,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,1,Licenciatura 2025,126,12610005,TECNOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/12610005.html,22,122,92,81,24,016632,43,,No seleccionado,,Consultar
2025,1,Licenciatura 2025,126,12610005,TECNOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/12610005.html,22,122,92,81,24,017226,32,,No seleccionado,,Consultar
2025,1,Licenciatura 2025,126,12610005,TECNOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/12610005.html,22,122,92,81,24,017541,41,,No seleccionado,,Consultar
2025,1,Licenciatura 2025,126,12610005,TECNOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/12610005.html,22,122,92,81,24,023300,39,,No seleccionado,,Consultar
2025,1,Licenciatura 2025,126,12610005,TECNOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/12610005.html,22,122,92,81,24,031643,,N,No presentado,,Consultar
