Anio,Area,Concurso,Clave_carrera,Codigo_opcion,Carrera,Plantel,Modalidad,URL_resultados,Oferta,Aspirantes,Presentaron_examen,Aciertos_minimos,Seleccionados,Numero_comprobante,Aciertos,Acreditado,Estatus,Detalles,Diagnostico
2025,1,Licenciatura 2025,134,13400035,FISICA BIOMEDICA,FACULTAD DE CIENCIAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/13400035.html,13,295,243,103,13,000074,51,,No seleccionado,,Consultar
2025,1,Licenciatura 2025,134,13400035,FISICA BIOMEDICA,FACULTAD DE CIENCIAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/13400035.html,13,295,243,103,13,000232,91,,No seleccionado,,Consultar
2025,1,Licenciatura 2025,134,13400035,FISICA BIOMEDICA,FACULTAD DE CIENCIAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/13400035.html,13,295,243,103,13,000374,114,S,Seleccionado,Cita para entregar documentación.,Consultar
2025,1,Licenciatura 2025,134,13400035,FISICA BIOMEDICA,FACULTAD DE CIENCIAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/13400035.html,13,295,243,103,13,000570,55,,No seleccionado,,Consultar
2025,1,Licenciatura 2025,134,13400035,FISICA BIOMEDICA,FACULTAD DE CIENCIAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/13400035.html,13,295,243,103,13,000915,55,,No seleccionado,,Consultar
2025,1,Licenciatura 2025,134,13400035,FISICA BIOMEDICA,FACULTAD DE CIENCIAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/13400035.html,13,295,243,103,13,001240,91,,No seleccionado,,Consultar
2025,1,Licenciatura 2025,134,13400035,FISICA BIOMEDICA,FACULTAD DE CIENCIAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/13400035.html,13,295,243,103,13,001451,44,,No seleccionado,,Consultar
2025,1,Licenciatura 2025,134,13400035,FISICA BIOMEDICA,FACULTAD DE CIENCIAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/13400035.html,13,295,243,103,13,001474,43,,No seleccionado,,Consultar
2025,1,Licenciatura 2025,134,13400035,FISICA BIOMEDICA,FACULTAD DE CIENCIAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/13400035.html,13,295,243,103,13,001709,52,,No seleccionado,,Consultar
2025,1,Licenciatura 2025,134,13400035,FISICA BIOMEDICA,FACULTAD DE CIENCIAS,Escolarizado,https://www.dgae.unam.mx/Licenciatura2025/resultados/1/13400035.html,13,295,243,103,13,001814,48,,No seleccionado,,Consultar
