Area,Concurso,Clave_carrera,Codigo_opcion,Carrera,Plantel,Modalidad,URL_resultados,Oferta,Aspirantes,Presentaron_examen,Aciertos_minimos,Seleccionados,Numero_comprobante,Aciertos,Acreditado,Estatus,Detalles,Diagnostico
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,000057,37,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,000063,105,S,Seleccionado,Cita para entregar documentación.,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,000345,74,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,000525,106,S,Seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,000641,62,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,000753,,C,Cancelado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,000853,109,S,Seleccionado,Cita para entregar documentación.,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,000945,110,S,Seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,001125,,C,Cancelado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,001303,40,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,001498,85,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,001761,57,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,001886,92,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,001919,,N,No presentado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,002336,55,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,002353,,C,Cancelado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,004502,75,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,004798,,N,No presentado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,005156,,N,No presentado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,005169,98,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,006541,81,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,006845,89,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,006937,93,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,008436,65,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,008898,101,S,Seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,008903,83,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,008952,106,S,Seleccionado,Cita para entregar documentación.,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,009268,55,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,009312,43,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,009504,91,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,009713,76,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,009803,98,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,009952,70,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,009967,58,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,009979,70,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,010339,100,S,Seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,010463,59,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,010684,85,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,010939,65,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,011180,67,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,011567,68,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,011710,,N,No presentado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,011810,87,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,012232,45,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,012340,40,,No seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,012398,102,S,Seleccionado,,Consultar
1,Licenciatura 2026,123,12300015,URBANISMO,FACULTAD DE ARQUITECTURA,Escolarizado,https://www.dgae.unam.mx/Licenciatura2026/resultados/1/12300015.html,25,125,112,99,26,012590,95,,No seleccionado,,Consultar
